Index	Var	Importance
38	U4ATAC0h	0.760907859078591
29	TIA10h	0.738211382113821
15	SAM68TV10h	0.671273712737127
41	U6ATAC0h	0.664634146341463
23	SRSF100h	0.656978319783198
31	TRA2B0h	0.650745257452574
9	PTB0h	0.62079945799458
10	RAVER10h	0.61890243902439
34	U20h	0.591124661246612
39	U50h	0.590514905149051
28	SRSF90h	0.588143631436314
4	FBP110h	0.583265582655827
18	SF3BTV20h	0.581978319783198
32	U110h	0.549119241192412
1	CA1500h	0.542547425474255
17	sf3btv10h	0.537804878048781
5	MAGOH0h	0.535975609756098
11	RBM170h	0.529268292682927
35	U2AF10h	0.521951219512195
24	SRSF30h	0.51869918699187
37	U40h	0.50819783197832
22	SRSF10h	0.501558265582656
36	U2AF20h	0.49139566395664
14	RBM450h	0.476287262872629
7	PRP80h	0.47059620596206
25	SRSF40h	0.453590785907859
30	TRA2A0h	0.448712737127371
13	RBM30h	0.442547425474255
26	SRSF50h	0.438414634146341
2	CUGBP0h	0.434010840108401
27	SRSF60h	0.425
40	U60h	0.41050135501355
3	ESRP10h	0.409688346883469
6	NOVA10h	0.402845528455285
8	PSF0h	0.402574525745257
16	SC350h	0.397289972899729
20	SND10h	0.394579945799458
12	RBM220h	0.391192411924119
33	U120h	0.367344173441734
19	SKIP0h	0.341056910569106
21	SRM1600h	0.339769647696477
