ID,NumberAtts,Atts,ROC,Sens,Spec
6,4,HNRNPA1 RNU12 RBM25 RBM17,0.928571428571429,0.857142857142857,0.923076923076923
7,4,HNRNPA1 RNU12 RBM25 RBM3,0.93956043956044,0.857142857142857,0.923076923076923
9,4,HNRNPA1 RNU12 RBM25 RBM5,0.945054945054945,0.857142857142857,0.923076923076923
10,5,HNRNPA1 RNU12 RBM25 RBM5 KHDRBS1,0.93956043956044,0.857142857142857,0.923076923076923
11,5,HNRNPA1 RNU12 RBM25 RBM5 SRPK1,0.934065934065934,0.857142857142857,0.923076923076923
12,5,HNRNPA1 RNU12 RBM25 RBM5 PTBP1,0.950549450549451,0.857142857142857,0.923076923076923
13,6,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 RNU4ATAC,0.93956043956044,0.857142857142857,0.923076923076923
15,6,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 TCERG1,0.950549450549451,0.857142857142857,0.923076923076923
16,6,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 U2AF1,0.93956043956044,0.857142857142857,0.923076923076923
17,6,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 HNRNPA3,0.93956043956044,0.928571428571429,0.923076923076923
18,6,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 RNU11,0.945054945054945,0.928571428571429,0.923076923076923
19,6,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 SC35,0.950549450549451,0.928571428571429,0.923076923076923
20,6,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 HNRNPG,0.956043956043956,0.857142857142857,0.923076923076923
21,7,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 HNRNPG CUGBP,0.93956043956044,0.928571428571429,0.923076923076923
22,7,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 HNRNPG EIF4A3,0.950549450549451,0.928571428571429,0.923076923076923
23,7,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 HNRNPG HNRNPK,0.93956043956044,0.857142857142857,0.923076923076923
24,7,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 HNRNPG PRP19,0.945054945054945,0.857142857142857,0.923076923076923
26,7,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 HNRNPG RNU6ATAC,0.945054945054945,0.928571428571429,0.923076923076923
27,7,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 HNRNPG TRA2A,0.945054945054945,0.928571428571429,0.923076923076923
28,7,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 HNRNPG SF3B2,0.945054945054945,0.928571428571429,0.923076923076923
29,7,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 HNRNPG SF3BTV1,0.93956043956044,0.928571428571429,0.923076923076923
30,7,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 HNRNPG SF3BTV2,0.945054945054945,0.928571428571429,0.923076923076923
38,5,RNU12 MAGOH SRSF3 RBM5 KHDRBS1,0.945054945054945,0.928571428571429,0.923076923076923
40,5,RNU12 MAGOH SRSF3 RBM5 PTBP1,0.93956043956044,0.928571428571429,0.923076923076923
45,5,RNU12 MAGOH SRSF3 RBM5 HNRNPA3,0.934065934065934,0.928571428571429,0.923076923076923
51,6,RNU12 MAGOH SRSF3 RBM5 RNU11 HNRNPK,0.967032967032967,0.928571428571429,0.923076923076923
57,7,RNU12 MAGOH SRSF3 RBM5 RNU11 HNRNPK SF3BTV1,0.956043956043956,0.928571428571429,0.923076923076923
102,9,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC RNU11 SC35 EIF4A3,0.923076923076923,0.928571428571429,0.923076923076923
103,9,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC RNU11 SC35 HNRNPK,0.93956043956044,0.928571428571429,0.923076923076923
105,10,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC RNU11 SC35 HNRNPK MBNL1,0.934065934065934,0.928571428571429,0.923076923076923
107,10,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC RNU11 SC35 HNRNPK TRA2A,0.923076923076923,0.928571428571429,0.923076923076923
109,10,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC RNU11 SC35 HNRNPK SF3BTV1,0.917582417582418,0.857142857142857,0.923076923076923
110,10,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC RNU11 SC35 HNRNPK SF3BTV2,0.923076923076923,0.928571428571429,0.923076923076923
119,5,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3,0.93956043956044,0.928571428571429,0.923076923076923
120,6,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3 RNU11,0.956043956043956,0.928571428571429,0.923076923076923
121,7,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3 RNU11 SC35,0.928571428571429,0.857142857142857,0.923076923076923
122,7,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3 RNU11 HNRNPG,0.936813186813187,0.857142857142857,0.923076923076923
123,7,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3 RNU11 CUGBP,0.931318681318681,0.857142857142857,0.923076923076923
124,7,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3 RNU11 EIF4A3,0.93956043956044,0.928571428571429,0.923076923076923
125,7,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3 RNU11 HNRNPK,0.961538461538462,0.857142857142857,0.923076923076923
126,8,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3 RNU11 HNRNPK PRP19,0.950549450549451,0.857142857142857,0.923076923076923
127,8,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3 RNU11 HNRNPK MBNL1,0.93956043956044,0.857142857142857,0.923076923076923
128,8,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3 RNU11 HNRNPK RNU6ATAC,0.956043956043956,0.857142857142857,0.923076923076923
129,8,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3 RNU11 HNRNPK TRA2A,0.956043956043956,0.857142857142857,0.923076923076923
130,8,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3 RNU11 HNRNPK SF3B2,0.950549450549451,0.857142857142857,0.923076923076923
131,8,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3 RNU11 HNRNPK SF3BTV1,0.945054945054945,0.857142857142857,0.923076923076923
132,8,RBM25 RBM5 KHDRBS1 RNU4ATAC HNRNPA3 RNU11 HNRNPK SF3BTV2,0.967032967032967,0.857142857142857,0.923076923076923
334,4,HNRNPA3 RNU11 EIF4A3 HNRNPK,0.840659340659341,0.714285714285714,0.923076923076923
335,4,HNRNPA3 RNU11 EIF4A3 PRP19,0.862637362637363,0.785714285714286,0.923076923076923
337,4,HNRNPA3 RNU11 EIF4A3 RNU6ATAC,0.876373626373626,0.642857142857143,0.923076923076923
352,1,HNRNPG,0.89010989010989,0.928571428571429,0.923076923076923
2,2,HNRNPA1 RNU12,0.936813186813187,0.857142857142857,0.846153846153846
3,3,HNRNPA1 RNU12 MAGOH,0.934065934065934,0.857142857142857,0.846153846153846
4,3,HNRNPA1 RNU12 SRSF3,0.928571428571429,0.857142857142857,0.846153846153846
5,3,HNRNPA1 RNU12 RBM25,0.942307692307692,0.857142857142857,0.846153846153846
8,4,HNRNPA1 RNU12 RBM25 SRSF10,0.925824175824176,0.857142857142857,0.846153846153846
14,6,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 TRA2B,0.945054945054945,0.928571428571429,0.846153846153846
25,7,HNRNPA1 RNU12 RBM25 RBM5 PTBP1 HNRNPG MBNL1,0.93956043956044,0.928571428571429,0.846153846153846
32,3,RNU12 MAGOH SRSF3,0.93956043956044,0.928571428571429,0.846153846153846
33,4,RNU12 MAGOH SRSF3 RBM25,0.928571428571429,0.928571428571429,0.846153846153846
34,4,RNU12 MAGOH SRSF3 RBM17,0.917582417582418,0.857142857142857,0.846153846153846
35,4,RNU12 MAGOH SRSF3 RBM3,0.917582417582418,0.857142857142857,0.846153846153846
36,4,RNU12 MAGOH SRSF3 SRSF10,0.928571428571429,0.928571428571429,0.846153846153846
37,4,RNU12 MAGOH SRSF3 RBM5,0.956043956043956,0.928571428571429,0.846153846153846
39,5,RNU12 MAGOH SRSF3 RBM5 SRPK1,0.936813186813187,0.928571428571429,0.846153846153846
41,5,RNU12 MAGOH SRSF3 RBM5 RNU4ATAC,0.956043956043956,0.928571428571429,0.846153846153846
42,5,RNU12 MAGOH SRSF3 RBM5 TRA2B,0.950549450549451,0.928571428571429,0.846153846153846
43,5,RNU12 MAGOH SRSF3 RBM5 TCERG1,0.947802197802198,0.928571428571429,0.846153846153846
44,5,RNU12 MAGOH SRSF3 RBM5 U2AF1,0.931318681318681,0.928571428571429,0.846153846153846
46,5,RNU12 MAGOH SRSF3 RBM5 RNU11,0.961538461538462,0.928571428571429,0.846153846153846
48,6,RNU12 MAGOH SRSF3 RBM5 RNU11 HNRNPG,0.950549450549451,0.928571428571429,0.846153846153846
49,6,RNU12 MAGOH SRSF3 RBM5 RNU11 CUGBP,0.961538461538462,0.928571428571429,0.846153846153846
50,6,RNU12 MAGOH SRSF3 RBM5 RNU11 EIF4A3,0.956043956043956,0.928571428571429,0.846153846153846
52,7,RNU12 MAGOH SRSF3 RBM5 RNU11 HNRNPK PRP19,0.967032967032967,0.928571428571429,0.846153846153846
54,7,RNU12 MAGOH SRSF3 RBM5 RNU11 HNRNPK RNU6ATAC,0.961538461538462,0.928571428571429,0.846153846153846
55,7,RNU12 MAGOH SRSF3 RBM5 RNU11 HNRNPK TRA2A,0.958791208791209,0.928571428571429,0.846153846153846
56,7,RNU12 MAGOH SRSF3 RBM5 RNU11 HNRNPK SF3B2,0.961538461538462,0.928571428571429,0.846153846153846
58,7,RNU12 MAGOH SRSF3 RBM5 RNU11 HNRNPK SF3BTV2,0.967032967032967,0.928571428571429,0.846153846153846
62,3,MAGOH SRSF3 RBM17,0.876373626373626,0.857142857142857,0.846153846153846
63,3,MAGOH SRSF3 RBM3,0.901098901098901,0.785714285714286,0.846153846153846
67,4,MAGOH SRSF3 RBM5 SRPK1,0.912087912087912,0.928571428571429,0.846153846153846
69,4,MAGOH SRSF3 RBM5 RNU4ATAC,0.928571428571429,0.928571428571429,0.846153846153846
70,5,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B,0.934065934065934,0.928571428571429,0.846153846153846
73,6,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B HNRNPA3,0.923076923076923,1,0.846153846153846
74,6,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B RNU11,0.945054945054945,1,0.846153846153846
75,7,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B RNU11 SC35,0.923076923076923,0.928571428571429,0.846153846153846
79,8,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B RNU11 CUGBP HNRNPK,0.945054945054945,0.928571428571429,0.846153846153846
82,8,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B RNU11 CUGBP RNU6ATAC,0.93956043956044,1,0.846153846153846
83,8,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B RNU11 CUGBP TRA2A,0.928571428571429,1,0.846153846153846
84,8,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B RNU11 CUGBP SF3B2,0.923076923076923,0.928571428571429,0.846153846153846
85,8,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B RNU11 CUGBP SF3BTV1,0.931318681318681,0.928571428571429,0.846153846153846
90,5,SRSF3 RBM25 RBM3 RBM5 KHDRBS1,0.884615384615385,0.857142857142857,0.846153846153846
92,5,SRSF3 RBM25 RBM3 RBM5 PTBP1,0.903846153846154,0.785714285714286,0.846153846153846
93,6,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC,0.928571428571429,0.928571428571429,0.846153846153846
94,7,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC TRA2B,0.928571428571429,0.928571428571429,0.846153846153846
95,7,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC TCERG1,0.912087912087912,0.785714285714286,0.846153846153846
96,7,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC U2AF1,0.917582417582418,0.928571428571429,0.846153846153846
97,7,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC HNRNPA3,0.928571428571429,0.785714285714286,0.846153846153846
98,7,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC RNU11,0.931318681318681,0.928571428571429,0.846153846153846
99,8,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC RNU11 SC35,0.934065934065934,0.928571428571429,0.846153846153846
100,9,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC RNU11 SC35 HNRNPG,0.912087912087912,0.857142857142857,0.846153846153846
101,9,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC RNU11 SC35 CUGBP,0.923076923076923,0.857142857142857,0.846153846153846
104,10,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC RNU11 SC35 HNRNPK PRP19,0.923076923076923,0.928571428571429,0.846153846153846
106,10,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC RNU11 SC35 HNRNPK RNU6ATAC,0.92032967032967,0.857142857142857,0.846153846153846
108,10,SRSF3 RBM25 RBM3 RBM5 PTBP1 RNU4ATAC RNU11 SC35 HNRNPK SF3B2,0.934065934065934,0.928571428571429,0.846153846153846
113,4,RBM25 RBM5 KHDRBS1 SRPK1,0.895604395604396,0.857142857142857,0.846153846153846
114,4,RBM25 RBM5 KHDRBS1 PTBP1,0.895604395604396,0.857142857142857,0.846153846153846
115,4,RBM25 RBM5 KHDRBS1 RNU4ATAC,0.92032967032967,0.785714285714286,0.846153846153846
117,5,RBM25 RBM5 KHDRBS1 RNU4ATAC TCERG1,0.906593406593407,0.785714285714286,0.846153846153846
118,5,RBM25 RBM5 KHDRBS1 RNU4ATAC U2AF1,0.912087912087912,0.785714285714286,0.846153846153846
136,4,RBM17 RBM3 RBM5 KHDRBS1,0.901098901098901,0.857142857142857,0.846153846153846
137,4,RBM17 RBM3 RBM5 SRPK1,0.873626373626374,0.785714285714286,0.846153846153846
138,4,RBM17 RBM3 RBM5 PTBP1,0.906593406593407,0.928571428571429,0.846153846153846
140,4,RBM17 RBM3 RBM5 TRA2B,0.906593406593407,0.785714285714286,0.846153846153846
141,4,RBM17 RBM3 RBM5 TCERG1,0.901098901098901,0.857142857142857,0.846153846153846
144,4,RBM17 RBM3 RBM5 RNU11,0.93956043956044,0.785714285714286,0.846153846153846
145,5,RBM17 RBM3 RBM5 RNU11 SC35,0.93956043956044,0.928571428571429,0.846153846153846
146,5,RBM17 RBM3 RBM5 RNU11 HNRNPG,0.93956043956044,0.785714285714286,0.846153846153846
147,5,RBM17 RBM3 RBM5 RNU11 CUGBP,0.950549450549451,0.857142857142857,0.846153846153846
148,6,RBM17 RBM3 RBM5 RNU11 CUGBP EIF4A3,0.947802197802198,0.928571428571429,0.846153846153846
149,6,RBM17 RBM3 RBM5 RNU11 CUGBP HNRNPK,0.956043956043956,0.785714285714286,0.846153846153846
150,7,RBM17 RBM3 RBM5 RNU11 CUGBP HNRNPK PRP19,0.950549450549451,0.928571428571429,0.846153846153846
151,7,RBM17 RBM3 RBM5 RNU11 CUGBP HNRNPK MBNL1,0.93956043956044,0.928571428571429,0.846153846153846
152,7,RBM17 RBM3 RBM5 RNU11 CUGBP HNRNPK RNU6ATAC,0.950549450549451,1,0.846153846153846
153,7,RBM17 RBM3 RBM5 RNU11 CUGBP HNRNPK TRA2A,0.956043956043956,1,0.846153846153846
154,7,RBM17 RBM3 RBM5 RNU11 CUGBP HNRNPK SF3B2,0.945054945054945,1,0.846153846153846
155,7,RBM17 RBM3 RBM5 RNU11 CUGBP HNRNPK SF3BTV1,0.956043956043956,0.857142857142857,0.846153846153846
156,7,RBM17 RBM3 RBM5 RNU11 CUGBP HNRNPK SF3BTV2,0.950549450549451,0.928571428571429,0.846153846153846
157,1,RBM3,0.802197802197802,0.785714285714286,0.846153846153846
161,4,RBM3 RBM5 KHDRBS1 PTBP1,0.901098901098901,0.785714285714286,0.846153846153846
162,5,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC,0.934065934065934,0.928571428571429,0.846153846153846
164,6,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC TCERG1,0.906593406593407,0.785714285714286,0.846153846153846
166,6,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC HNRNPA3,0.923076923076923,1,0.846153846153846
167,6,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC RNU11,0.967032967032967,1,0.846153846153846
168,7,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC RNU11 SC35,0.942307692307692,0.928571428571429,0.846153846153846
170,7,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC RNU11 CUGBP,0.950549450549451,1,0.846153846153846
171,7,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC RNU11 EIF4A3,0.964285714285714,1,0.846153846153846
172,7,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC RNU11 HNRNPK,0.961538461538462,0.928571428571429,0.846153846153846
173,7,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC RNU11 PRP19,0.953296703296703,1,0.846153846153846
175,7,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC RNU11 RNU6ATAC,0.961538461538462,1,0.846153846153846
176,7,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC RNU11 TRA2A,0.956043956043956,0.928571428571429,0.846153846153846
178,7,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC RNU11 SF3BTV1,0.950549450549451,0.928571428571429,0.846153846153846
188,6,SRSF10 RBM5 SRPK1 PTBP1 RNU4ATAC HNRNPA3,0.906593406593407,0.857142857142857,0.846153846153846
190,8,SRSF10 RBM5 SRPK1 PTBP1 RNU4ATAC HNRNPA3 RNU11 SC35,0.906593406593407,0.857142857142857,0.846153846153846
193,8,SRSF10 RBM5 SRPK1 PTBP1 RNU4ATAC HNRNPA3 RNU11 EIF4A3,0.912087912087912,0.857142857142857,0.846153846153846
199,10,SRSF10 RBM5 SRPK1 PTBP1 RNU4ATAC HNRNPA3 RNU11 HNRNPK MBNL1 SF3B2,0.906593406593407,0.857142857142857,0.846153846153846
200,10,SRSF10 RBM5 SRPK1 PTBP1 RNU4ATAC HNRNPA3 RNU11 HNRNPK MBNL1 SF3BTV1,0.923076923076923,0.857142857142857,0.846153846153846
203,3,RBM5 KHDRBS1 SRPK1,0.857142857142857,0.785714285714286,0.846153846153846
228,6,KHDRBS1 PTBP1 RNU4ATAC TRA2B TCERG1 RNU11,0.89010989010989,0.785714285714286,0.846153846153846
231,7,KHDRBS1 PTBP1 RNU4ATAC TRA2B TCERG1 RNU11 CUGBP,0.884615384615385,0.785714285714286,0.846153846153846
233,7,KHDRBS1 PTBP1 RNU4ATAC TRA2B TCERG1 RNU11 HNRNPK,0.887362637362637,0.857142857142857,0.846153846153846
234,7,KHDRBS1 PTBP1 RNU4ATAC TRA2B TCERG1 RNU11 PRP19,0.868131868131868,0.785714285714286,0.846153846153846
251,7,SRPK1 PTBP1 RNU4ATAC TRA2B HNRNPA3 RNU11 HNRNPK,0.89010989010989,0.857142857142857,0.846153846153846
258,9,SRPK1 PTBP1 RNU4ATAC TRA2B HNRNPA3 RNU11 HNRNPK MBNL1 SF3BTV2,0.884615384615385,0.857142857142857,0.846153846153846
262,5,PTBP1 RNU4ATAC TRA2B TCERG1 HNRNPA3,0.82967032967033,0.785714285714286,0.846153846153846
267,6,PTBP1 RNU4ATAC TRA2B TCERG1 RNU11 EIF4A3,0.89010989010989,0.785714285714286,0.846153846153846
268,7,PTBP1 RNU4ATAC TRA2B TCERG1 RNU11 EIF4A3 HNRNPK,0.903846153846154,0.857142857142857,0.846153846153846
269,8,PTBP1 RNU4ATAC TRA2B TCERG1 RNU11 EIF4A3 HNRNPK PRP19,0.895604395604396,0.785714285714286,0.846153846153846
271,8,PTBP1 RNU4ATAC TRA2B TCERG1 RNU11 EIF4A3 HNRNPK RNU6ATAC,0.906593406593407,0.857142857142857,0.846153846153846
274,9,PTBP1 RNU4ATAC TRA2B TCERG1 RNU11 EIF4A3 HNRNPK RNU6ATAC SF3BTV1,0.914835164835165,0.857142857142857,0.846153846153846
279,3,RNU4ATAC TRA2B RNU11,0.956043956043956,0.857142857142857,0.846153846153846
283,4,RNU4ATAC TRA2B RNU11 EIF4A3,0.945054945054945,0.857142857142857,0.846153846153846
284,4,RNU4ATAC TRA2B RNU11 HNRNPK,0.947802197802198,0.857142857142857,0.846153846153846
287,4,RNU4ATAC TRA2B RNU11 RNU6ATAC,0.956043956043956,0.857142857142857,0.846153846153846
297,4,TRA2B U2AF1 RNU11 HNRNPK,0.884615384615385,0.785714285714286,0.846153846153846
329,2,HNRNPA3 RNU11,0.857142857142857,0.714285714285714,0.846153846153846
331,3,HNRNPA3 RNU11 HNRNPG,0.82967032967033,0.714285714285714,0.846153846153846
332,3,HNRNPA3 RNU11 CUGBP,0.815934065934066,0.714285714285714,0.846153846153846
333,3,HNRNPA3 RNU11 EIF4A3,0.884615384615385,0.714285714285714,0.846153846153846
338,4,HNRNPA3 RNU11 EIF4A3 TRA2A,0.846153846153846,0.714285714285714,0.846153846153846
341,4,HNRNPA3 RNU11 EIF4A3 SF3BTV2,0.879120879120879,0.714285714285714,0.846153846153846
343,5,RNU11 SC35 HNRNPG CUGBP EIF4A3,0.840659340659341,0.714285714285714,0.846153846153846
344,6,RNU11 SC35 HNRNPG CUGBP EIF4A3 HNRNPK,0.824175824175824,0.714285714285714,0.846153846153846
346,6,RNU11 SC35 HNRNPG CUGBP EIF4A3 MBNL1,0.802197802197802,0.642857142857143,0.846153846153846
347,6,RNU11 SC35 HNRNPG CUGBP EIF4A3 RNU6ATAC,0.82967032967033,0.714285714285714,0.846153846153846
351,6,RNU11 SC35 HNRNPG CUGBP EIF4A3 SF3BTV2,0.824175824175824,0.714285714285714,0.846153846153846
31,2,RNU12 MAGOH,0.923076923076923,0.857142857142857,0.769230769230769
47,6,RNU12 MAGOH SRSF3 RBM5 RNU11 SC35,0.945054945054945,0.928571428571429,0.769230769230769
53,7,RNU12 MAGOH SRSF3 RBM5 RNU11 HNRNPK MBNL1,0.961538461538462,0.928571428571429,0.769230769230769
59,1,MAGOH,0.854395604395604,0.785714285714286,0.769230769230769
60,2,MAGOH SRSF3,0.912087912087912,0.928571428571429,0.769230769230769
64,3,MAGOH SRSF3 SRSF10,0.868131868131868,0.928571428571429,0.769230769230769
65,3,MAGOH SRSF3 RBM5,0.917582417582418,0.928571428571429,0.769230769230769
66,4,MAGOH SRSF3 RBM5 KHDRBS1,0.898351648351648,0.857142857142857,0.769230769230769
68,4,MAGOH SRSF3 RBM5 PTBP1,0.912087912087912,0.857142857142857,0.769230769230769
71,6,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B TCERG1,0.901098901098901,1,0.769230769230769
72,6,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B U2AF1,0.906593406593407,0.928571428571429,0.769230769230769
76,7,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B RNU11 HNRNPG,0.934065934065934,1,0.769230769230769
77,7,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B RNU11 CUGBP,0.947802197802198,1,0.769230769230769
78,8,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B RNU11 CUGBP EIF4A3,0.945054945054945,1,0.769230769230769
80,8,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B RNU11 CUGBP PRP19,0.928571428571429,1,0.769230769230769
81,8,MAGOH SRSF3 RBM5 RNU4ATAC TRA2B RNU11 CUGBP MBNL1,0.923076923076923,1,0.769230769230769
87,3,SRSF3 RBM25 RBM3,0.82967032967033,0.785714285714286,0.769230769230769
89,4,SRSF3 RBM25 RBM3 RBM5,0.901098901098901,0.857142857142857,0.769230769230769
91,5,SRSF3 RBM25 RBM3 RBM5 SRPK1,0.89010989010989,0.785714285714286,0.769230769230769
112,3,RBM25 RBM5 KHDRBS1,0.906593406593407,0.928571428571429,0.769230769230769
116,5,RBM25 RBM5 KHDRBS1 RNU4ATAC TRA2B,0.912087912087912,0.785714285714286,0.769230769230769
133,2,RBM17 RBM3,0.840659340659341,0.714285714285714,0.769230769230769
134,3,RBM17 RBM3 SRSF10,0.813186813186813,0.785714285714286,0.769230769230769
135,3,RBM17 RBM3 RBM5,0.906593406593407,0.785714285714286,0.769230769230769
142,4,RBM17 RBM3 RBM5 U2AF1,0.884615384615385,0.785714285714286,0.769230769230769
143,4,RBM17 RBM3 RBM5 HNRNPA3,0.89010989010989,0.785714285714286,0.769230769230769
159,3,RBM3 RBM5 KHDRBS1,0.898351648351648,0.857142857142857,0.769230769230769
160,4,RBM3 RBM5 KHDRBS1 SRPK1,0.862637362637363,0.785714285714286,0.769230769230769
163,6,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC TRA2B,0.906593406593407,1,0.769230769230769
165,6,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC U2AF1,0.895604395604396,0.785714285714286,0.769230769230769
169,7,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC RNU11 HNRNPG,0.956043956043956,1,0.769230769230769
174,7,RBM3 RBM5 KHDRBS1 PTBP1 RNU4ATAC RNU11 MBNL1,0.950549450549451,0.928571428571429,0.769230769230769
