RBM3,SF3B1,SRRM1,SRSF3,SRRM4,SFPQ,U2AF2,Class
-0.122032099,0.614463978,0.993361534,0.089613461,-1.023997549,-0.100535625,-0.481403018,BT
0.600890491,0.632007469,0.323561976,0.375266496,-0.094151532,-0.274121939,-0.218021781,BT
0.536469564,0.717722386,0.71900517,0.103818743,0.550740166,-0.298000769,-0.361784128,BT
0.391139168,0.724431999,1.041781821,-0.185135155,0.341178259,-0.914271856,-0.204113013,BT
0.295773502,0.513844357,0.602425607,-0.446771478,-0.800207102,-0.158710214,-0.227308816,BT
-0.112542394,0.418185756,0.207089951,0.227210725,-0.589612756,0.248172887,-0.145663814,BT
-0.126115216,0.539461401,-0.158938413,0.295770285,-0.832546296,0.618395778,-0.394734159,BT
0.253018851,0.882638592,0.989760902,0.054445336,-0.783085826,0.169013366,-0.215643875,BT
0.53647438,0.605947345,-0.381079156,-0.447772021,-0.901304326,0.286654083,-0.377380278,BT
0.172591174,0.312275605,-0.138058748,-0.001217991,-0.412360933,0.278706414,-0.269955008,BT
0.801211,0.880084937,0.731520876,0.294317345,-1.667219826,-0.528251042,-0.351008152,BT
-0.040980904,0.697198391,-0.369506876,0.409284799,-0.287157874,-0.155215619,-0.505376176,BT
0.622575198,1.174971064,-0.080162611,0.39775243,-0.999208167,-0.044432332,-0.978589456,PT
0.621452429,0.784651617,-0.097072353,0.220332528,-1.614629955,-0.091063278,-0.336342837,PT
-0.186686705,0.990239138,-0.115687966,0.412132426,0.423472041,-0.248263978,-0.620844234,PT
0.174665614,1.01812531,0.464567986,0.068832672,-0.306408734,0.051406652,-0.69826748,PT
0.273293744,1.017133112,0.177147433,0.327551198,-0.745081224,-0.61015471,-0.650273607,PT
1.030826576,1.017623773,0.335830972,0.406698407,-0.701290818,-0.43809371,-0.502567868,PT
0.748511833,0.733638322,0.297025234,0.028627898,-1.019398313,-1.178137024,-1.184211196,PT
0.534147034,0.648265275,0.196681423,0.196583461,-0.356128123,-0.600624545,-0.359420579,PT
0.27969337,0.772617297,0.271782947,0.135698035,-0.234544835,-0.611924805,-2.66692932,PT
0.664103026,1.02624501,0.06862604,0.364279316,-0.354533228,-0.85854519,-0.45981045,PT
0.67653211,1.049930222,0.320392334,0.384308813,0.271022985,-0.179953382,-0.507330836,PT
0.394765448,0.729981917,-0.081598858,0.219832351,-0.310709324,-1.047229429,0.187356211,PT
0.922214968,1.031837442,-0.030561648,0.148158841,0.393190012,-0.895633675,-0.623194177,PT
0.595109587,0.711240312,-0.116010836,0.241962673,0.561217293,-0.273813653,-0.638232029,PT
-0.057515709,0.334559659,0.036329705,0.752787699,-1.918929851,-0.358718114,0.028544963,PT
-0.441159667,0.538320372,0.514213764,-0.709025519,-1.980240403,-0.14211808,-0.047045913,PT
0.283330956,0.708185142,0.700312467,-0.458413153,0.115312113,-0.69290266,0.056387092,PT
1.025567132,0.682469777,0.20895329,-0.071132826,-1.458578207,-0.455073374,-0.140811448,PT
-0.251066752,0.668294861,1.5129284,-0.461053281,-0.023602447,-0.809278873,-0.005059454,PT
0.311600863,0.75951954,0.274845119,0.105508984,-0.332707434,-0.717680837,-0.094405495,PT
0.367877657,0.531222485,0.330539785,-0.295628288,-0.431275869,1.036904946,0.419894511,PT
1.470720411,1.031620745,-0.001098698,0.46158822,0.597302196,1.195324202,-0.398455382,PT
0.534307671,0.613404811,0.17305693,-0.105539858,1.00154774,0.6577142,-0.05219449,PT
0.834728953,0.754005074,-0.029931142,-0.044115558,-0.170289829,-0.32904123,-0.207505148,PT
0.345861113,0.82623494,0.106904241,-0.103002372,-1.128672248,0.398943607,-0.374751587,PT
0.136330656,0.89627288,0.19412426,-0.040908269,-0.129756132,0.114162852,-0.149044446,PT
0.875669289,0.920406855,0.564747587,0.46115214,-0.894101552,-0.090244707,0.514959144,PT
1.395075605,0.921229871,0.078990076,0.395628431,-0.617596004,-0.261536158,0.447998099,PT
0.242201115,0.634277925,0.748566103,0.073711718,-0.866283322,0.066866549,0.012423145,PT
0.315796258,0.60232983,-0.269588946,0.304783777,-0.678788186,-0.176322761,0.082174193,PT
-0.25469421,0.627802965,-0.01426925,-0.110138292,-0.489009585,-0.052294675,-0.120923827,PT
0.863862244,0.617253325,0.528825419,-0.234537742,-1.041409965,-0.010560675,0.302122249,PT
0.811349875,0.668501621,0.077982948,0.07668511,0.208754502,-0.452327177,-0.000807061,PT
0.87649251,0.828247679,0.362031731,0.265889927,-0.705224533,-0.5884838,0.325846666,PT
0.762617654,0.919702856,0.752890166,-0.147887054,0.455990241,-0.438745583,0.069145719,PT
0.284052751,0.747829326,0.281557361,0.253372758,-1.217600379,0.021586559,-0.185235116,PT
0.609588795,0.880707203,0.469251009,-0.206931581,-1.387293799,-0.08872992,-0.094042203,PT
0.71283562,1.299750396,0.196216295,0.09026943,-2.45431821,0.229749525,-0.025134038,PT
0.744541215,0.961886824,-0.380993831,-0.079614314,-0.268911711,-0.009515974,0.439503574,PT
0.383144382,1.357270771,0.844083088,-0.241125867,-1.800012584,0.290016697,-0.071599215,PT
0.435278962,0.82517164,0.710693863,0.075389701,-0.840472469,0.220748514,0.020747925,PT
0.6194081,1.080371309,-0.298918513,0.511327998,-0.128268526,-1.747515717,-1.251484368,PT
0.248745743,0.73025354,-0.56520344,0.340868168,-0.800364916,-0.038456013,-0.869652523,PT
1.009583714,1.214928865,-0.54838113,0.553946246,-0.501040167,-0.595706978,-1.029634644,PT
0.794658874,1.215381688,-0.289709888,0.678016108,-0.401559142,-1.008204639,-1.108976261,PT
0.746332043,1.289111706,0.096309662,0.528982472,-1.019564405,-0.545031603,-1.04503496,PT
0.663877311,1.137852487,-0.129628545,0.342890736,-0.726215135,-0.864444961,-1.348508508,PT
1.227232393,0.757234418,-0.989026743,0.111170462,-0.745092848,-0.018554119,-0.245901532,PT
0.733676588,0.796215783,-1.176737597,-0.0431828,-1.54572598,-0.456230992,-0.452651089,PT
